stock__ticker,stock__share_type__company__name,stock__share_type__company__industry__industry_group__sector__name,stock__share_type__company__country__code,date,quality,growth,value,dividend,market_cap_usd,enterprise_value_usd,volume,profit_1m,profit_3m,profit_6m,profit_1y,profit_2y,profit_5y
519475:BSE,Chordia Food Products Limited,Consumer Staples,IN,2021-07-01,67.12859251885436,29.744047296351315,37.01163647058824,,8469462.376812525,8796726.965982463,386.0,-0.08279787251007281,0.40316474571147465,0.36718135335954133,0.4162025118321169,-0.048169089469276075,0.18763094931449012
519475:BSE,Chordia Food Products Limited,Consumer Staples,IN,2021-01-01,67.38841042912836,29.744047296351315,65.29015705882352,,6194834.618732948,6416426.842142471,417.0,0.14837312035486744,0.18469025961292287,0.03585563711216297,-0.1618412987150078,-0.36268513167729677,-0.18953266294434845
600759:SHSE,Geo-Jade Petroleum Corporation,Energy,CN,2024-03-01,45.74226029718076,65.04673418780818,21.510331764705885,,1287293137.1566908,1773741041.8231907,9126400.0,-0.03079716473971401,-0.13730398494828772,-0.15317433118651053,-0.06734284998747807,-0.38146628664656673,-0.33442150900828604
600759:SHSE,Geo-Jade Petroleum Corporation,Energy,CN,2023-03-01,48.43105727302114,72.09202008368833,72.42822588235295,,752996512.9161966,1284720585.0617604,10116740.0,-0.026367554745581407,-0.009946209276362488,-0.014988620755627563,-0.3368048340752775,0.09805898407267082,-0.4102344658913087
600759:SHSE,Geo-Jade Petroleum Corporation,Energy,CN,2022-12-01,48.57321354706103,72.09202008368833,73.85842823529413,,760561213.9073979,1283972838.999943,19579300.0,0.11321648054092943,-0.00509306820145554,0.04072462674014654,-0.14309379805228095,0.14158099694678503,-0.5272910903422262
600759:SHSE,Geo-Jade Petroleum Corporation,Energy,CN,2022-09-01,49.61140364818117,72.09202008368833,73.43411588235294,,764454633.5700825,1295085276.9966662,26965230.0,-0.045905385596481454,0.046052242151710686,-0.32671319347246874,-0.21293035196332022,0.11964907676221537,-0.5728265160685615
SSF:SET,Surapon Foods Public Company Limited,Consumer Staples,TH,2022-09-01,75.23593587020315,0.0,49.43390588235294,92.0,62641359.8274968,94495141.52359636,9500.0,-0.10630835354794801,-0.18101918825231322,-0.1686952273759104,-0.03354255291637669,0.3012723516451534,-0.14070154804689633
5331:TSE,"Noritake Co., Limited",Industrials,JP,2024-11-01,74.79943455882928,0.0,34.75714,86.091498,722183679.5425867,651283302.2877206,41000.0,-0.09329729174487324,-0.008972089456275666,-0.013378839908731698,-0.334171773159097,0.006012214566162044,-0.31581352193730816
5331:TSE,"Noritake Co., Limited",Industrials,JP,2024-08-01,74.79122597623854,0.0,51.87226058823529,85.763754,746739952.6456455,634862374.1493878,85800.0,0.03055236280389049,-0.00444664615958019,-0.5021402612051349,-0.30789853982367094,-0.10027570071534718,-0.2209684542801145
5331:TSE,"Noritake Co., Limited",Industrials,JP,2024-03-01,68.23901412935233,0.9805944911209018,32.41909647058824,92.0,801382029.0434319,740770518.252065,70000.0,0.03666004456358085,0.17703825445390806,0.3303379017525297,0.7161791160125006,0.48750589922368,0.23935775524822536
5331:TSE,"Noritake Co., Limited",Industrials,JP,2023-06-01,70.5011190334957,30.358130335335648,62.130848823529426,91.0,501751291.7679005,499843331.2133772,25600.0,0.004098581931939156,0.07419588854659358,0.18749565829565396,0.10707863246277685,-0.013419654006285203,-0.21255159571977592
5331:TSE,"Noritake Co., Limited",Industrials,JP,2023-03-01,70.63112703223521,30.358130335335648,66.98324705882354,91.0,478743152.7208894,494271239.3212405,28400.0,0.02418883208237382,0.10547403034874488,0.14853572652354646,-0.11960333978095261,-0.001698529935379048,-0.24007246048877806
5331:TSE,"Noritake Co., Limited",Industrials,JP,2022-12-01,70.64046500426018,30.358130335335648,83.58643294117647,86.7146491,433075303.99821305,419904281.7362817,59300.0,0.07966928743305648,0.040970351780976466,-0.06472058592716147,-0.25088506734152005,0.1397021497244393,-0.2413837478869397
5331:TSE,"Noritake Co., Limited",Industrials,JP,2022-09-01,70.95961563389858,30.358130335335648,82.05478235294119,84.9298006,424662250.71682286,385661380.5437868,26100.0,-0.0812119295120754,-0.10153116995821572,-0.23128982307257115,-0.1999817717968993,0.014387726440480636,-0.24090698446126055
CEZ:SEP,"CEZ, a. s.",Utilities,CZ,2024-03-01,73.22720320296558,58.89694064363382,83.65089764705883,74.1705292,18483744693.27623,24386571245.738758,167033.0,-0.10360337826784437,-0.21644674349782256,-0.1960299176958909,-0.13607631699897776,0.1293058999108864,0.9830940391264933
CEZ:SEP,"CEZ, a. s.",Utilities,CZ,2023-03-01,68.97966847372186,42.23060410748782,59.83036647058823,70.8848775,25531222958.899647,31232952332.91242,423512.0,0.14085987846663467,0.38339515275663816,0.20181889439902007,0.2987815359269092,1.132865704812805,1.2915116282820887
CEZ:SEP,"CEZ, a. s.",Utilities,CZ,2022-12-01,68.99835092270403,42.23060410748782,79.26086823529413,70.8848775,18455481001.23422,23911081546.889545,111909.0,0.058335593191648556,-0.13125408022125717,-0.26381271977086596,0.10457262253072208,0.8153165731426321,0.8560122633471934
CEZ:SEP,"CEZ, a. s.",Utilities,CZ,2022-09-01,72.29641168242416,42.23060410748782,60.99530176470588,75.106096875,21243818913.05408,24783789004.567547,602583.0,-0.05562789071320257,-0.1588071228591756,0.08963651910601045,0.3013692175154178,1.173102600810285,1.537440292083019
CEZ:SEP,"CEZ, a. s.",Utilities,CZ,2020-10-01,55.2083407472517,0.0,66.11822411764706,49.165001875,10135227570.496948,14245421050.852879,74799.0,-0.06605713934835034,-0.0430570931588901,0.29251032278158867,-0.08126590089148328,-0.1567762892045334,0.2767508836561205
6516:TPEX,"Kingwaytek Technology Co., Ltd.",Information Technology,TW,2022-12-01,77.18942939549206,63.15716357683117,75.02790411764705,65.69052500000001,118940665.36773856,91326970.95422097,34712.0,0.11417185538897,-0.05079070172687548,-0.011490388949480021,-0.1753692372972353,0.1279679700666042,-0.5880937516382669
6516:TPEX,"Kingwaytek Technology Co., Ltd.",Information Technology,TW,2022-09-01,77.27666175561518,63.15716357683117,69.14310235294118,59.066469875,125304993.94022547,96655882.65271121,16871.0,0.11758976346298944,0.04080221105644225,-0.07645269669749695,-0.24610990695201837,0.11001641960841067,-0.5937980025719979
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2024-11-01,36.1213805072389,27.541249999999998,73.00552,90.0,256331233.95686087,0.0,98400.0,-0.07977654568793967,-0.19938537036391138,-0.11424435211555463,-0.10702531160772907,0.15605098638591383,-0.19468947898726244
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2024-08-01,36.35541857135979,27.541249999999998,34.687695,90.0,327461011.4170316,0.0,100900.0,0.04742870140148544,0.10634456965526191,0.15076632518573668,0.2677031088196834,0.314582813241091,0.07215669731157959
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2024-03-01,44.973037904776945,32.928124999999994,43.305295,45.0,320065105.0359712,0.0,156800.0,0.10386001611284641,0.13703597122302136,0.20060383168438548,0.10195178788442878,0.20927202116008145,-0.03477102675953301
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2023-06-01,52.273772838607286,24.549564937008505,76.892445,87.19401583333332,248544373.1956553,0.0,62000.0,-0.07989259319369313,-0.15177273352096673,-0.09390524680257478,-0.0035060867246257477,0.03438530878649583,-0.43753456219648
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2023-03-01,51.805513898316065,24.549564937008505,70.66143000000001,87.19401583333332,299490973.80778235,0.0,74400.0,-0.059200194629579386,0.06822167714390767,0.21014526525379515,0.10181656322823063,0.11422930852919115,-0.38890995951024293
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2022-12-01,49.67048103956674,24.549564937008505,79.694255,87.19401583333332,280367082.30213684,0.0,57900.0,0.16420601549788152,0.13413832116628882,0.09775950881109625,0.12021942905877643,0.07656607322559987,-0.41876884062825875
8387:TSE,"The Shikoku Bank, Ltd.",Financials,JP,2022-09-01,51.341429215473184,24.549564937008505,88.44925,87.19401583333332,251390865.0447212,0.0,70400.0,-0.05115561933027181,-0.03207616890837662,-0.08428969427568062,-0.040243917361292125,-0.07501681523590131,-0.4926820483803695
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2024-11-01,47.997354314030325,16.05125150753412,78.44174416666667,90.0,422709137.7143716,1783036571.4005506,61500.0,-0.10038625351127818,-0.08352711699667961,-0.06429662126967554,-0.0717911726216297,0.09393069919069769,-0.3902295901849247
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2024-08-01,48.49799940907977,16.05125150753412,78.68311083333333,88.65250199999998,471129313.83840203,1868839242.59026,42100.0,0.023871111518667984,0.020983158458529518,-0.0026185191978359357,-0.08164052322648764,0.002244754880350707,-0.26793803842549685
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2024-03-01,46.104861337930075,26.339302477060937,56.56265529411765,47.7302494,466930542.56594723,2197965714.4284573,50600.0,-0.029156107290823408,-0.007220684663746279,-0.08587531821534147,0.0023064125616575363,-0.30906926188158795,-0.3173462757350167
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2023-06-01,46.87481244021757,11.176671106114089,91.30125764705883,28.66386606666667,524415034.57195944,1949254251.3791625,73400.0,0.004601690002576126,0.1031519737978759,0.1588917925287589,-0.008834545319467119,-0.31579893244039925,-0.37554588808304595
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2023-03-01,46.84705845794212,11.176671106114089,77.90240588235295,28.146667566666665,484226795.58221185,2417755174.7513165,63600.00000000001,-0.049739676549722785,0.05052777863324196,0.05208605958247167,-0.31059744710116544,-0.48337942825249985,-0.3712413357807132
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2022-12-01,45.31500789548034,11.176671106114089,74.85935705882353,27.21096636666667,460938730.2211302,2359174155.729283,42200.0,0.09912980551786531,0.00240235381229742,-0.1424888465883869,-0.30940538498317566,-0.6001053094720191,-0.33932086516077853
9536:TSE,"Saibu Gas Holdings Co.,Ltd.",Utilities,JP,2022-09-01,43.90258953949623,11.176671106114089,54.58433705882353,25.89539136666667,468751075.41261894,2305829005.8273063,124800.0,-0.07344915900001953,-0.144543954680114,-0.3440068864185709,-0.40340898854587987,-0.3971746731026946,-0.42362677633434126
002643:SZSE,"Valiant Co.,Ltd",Materials,CN,2024-03-01,79.12615302518067,59.08499199812036,69.92143294117648,81.67207826666667,1965705608.9823859,2072346726.7718508,9685273.0,0.15813494928162777,-0.07521476124454199,-0.12322024654256056,-0.16584931144334145,-0.3139030964283459,0.36469254562781894
002643:SZSE,"Valiant Co.,Ltd",Materials,CN,2023-03-01,75.97718547225168,84.21181455986928,64.25075764705882,79.69175416666667,2402748942.694321,2416312490.8154707,7858994.0,-0.07603212155983453,0.07869439222160536,0.0017857255810412326,-0.17986861573018917,-0.13209866558955377,0.6576460620284266
002643:SZSE,"Valiant Co.,Ltd",Materials,CN,2022-12-01,75.84012223527492,84.21181455986928,75.44529411764707,79.41106756666667,2227951238.11151,2241302747.309072,12816570.0,0.23008154005376671,-0.07129792014786347,-0.17714883075654186,-0.3921655089571972,-0.1723597692253194,0.4510620909412755
002643:SZSE,"Valiant Co.,Ltd",Materials,CN,2022-09-01,74.27070264390636,84.21181455986928,68.64930117647059,74.05931454166668,2398994560.805914,2389447245.1079865,5692582.0,-0.06244345777442874,-0.11496993477705282,-0.18130921352011753,-0.15913765798185403,-0.07983122800676146,0.2801020649452973
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2024-11-01,78.08112975149265,29.500633019574188,30.8792394117647,72.3307815,111439241170.0,130924241170.0,5291059.0,0.06635692161067439,0.18028500457576163,0.3898641428789498,0.15438333956852487,0.20431056213763557,0.6073306526446027
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2024-08-01,78.00768100287625,29.500633019574188,42.46280529411765,72.3307815,95295311956.0,114881311956.0,5541591.0,0.11436480186480179,0.17936192947641558,-0.0016632548618218457,0.05087209302325573,0.38406040268456365,0.38643653581793186
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2024-03-01,78.13785777802441,29.500633019574188,68.78492529411766,75.93078150000001,90081962483.0,106142962482.0,5401188.0,-0.0748464687819856,-0.059111397295557026,-0.037051532941943945,-0.053775599949742445,0.29820776634583485,0.30752916224814414
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2023-06-01,75.02936448601037,15.997877947888862,58.31376352941177,83.1265595,95060748429.0,112648748428.0,5031234.0,-0.06398919184475568,-0.03304435230556615,-0.11615472127417528,0.2220163656013586,0.25551132884262096,0.31288433382137615
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2023-03-01,74.50974644973664,15.997877947888862,46.60781529411764,82.80947689999999,99257099207.0,116931099206.0,5269941.0,-0.052499999999999956,-0.08623435722411829,0.24788298691300992,0.36923332227016276,0.3664745437079732,0.1978588933316136
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2022-12-01,70.88809535645169,56.43898971882599,36.135290588235286,91.872997,110248033976.0,127927033975.0,8220594.999999999,0.10789009326947317,0.36458814472671297,0.37965107302763634,0.31727839837516325,0.5315772251308903,0.3401911335280065
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2022-09-01,70.86716565853337,56.43898971882599,73.38294588235294,91.872997,81406212240.0,100124212240.0,6269595.0,0.08976510067114096,0.01404971437393872,0.10205774975107863,-0.05621260609433708,0.07261127145678264,-0.07092537313432833
GILD:NasdaqGS,"Gilead Sciences, Inc.",Health Care,US,2020-10-01,73.8103282745054,0.0,54.46125117647059,93.2775512,79385827108.0,81961827108.0,8356514.000000001,-0.027798875892450225,-0.1585590323428872,-0.10798510550268925,0.043815248339133125,-0.1219856336582862,-0.2417828431871374
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2024-11-01,68.15206007762339,65.97633028554732,52.262675625,54.333333333333336,1269527183.6358852,2151743047.8821363,1445446.0,-0.09819370373921925,-0.01998178935380864,0.0033493352424856454,0.16089432896616937,0.15630313436084062,0.09994482412117726
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2024-08-01,68.02383704073726,65.97633028554732,45.41165375,54.333333333333336,1313689601.9894004,2189156927.6557975,2242640.0,0.025744875343051674,0.02354193653282116,-0.003668232043141514,0.04227992283208175,0.07799062237127281,0.2061020754795586
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2024-03-01,73.28563666310845,71.94077247333378,25.027274375,27.289152,1396317045.1579223,2231418845.6016703,746448.0,0.03267182905366603,0.09820354436141879,0.13325276652294,0.05347750815884575,-0.1127690866170716,0.3366450186128134
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2023-06-01,75.84248222127331,59.8125001492646,39.683203750000004,29.5490098,1333022129.2800846,2137442288.893304,652908.0,0.0054682757273771115,-0.02822499835755323,-0.02530896456138128,-0.1111991376439871,-0.16676799392313835,0.39594306387898004
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2023-03-01,75.36158037312254,59.8125001492646,35.13979875,29.5490098,1389223339.4821527,2206922513.430907,1094950.0,-0.09817081292270352,0.002642786898824528,0.0890964812324084,-0.15566552733585867,0.03865265459789277,0.4480439670955408
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2022-12-01,74.63394581879818,59.8125001492646,34.465745,36.32410720000001,1402803918.4228413,2322287942.2161794,659413.0,0.1541534681547444,0.08625864383801853,-0.0886998403262575,-0.1047672692473492,0.06288876257423003,0.41895502119069705
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2022-09-01,74.75328148383281,59.8125001492646,48.669146875,36.32410720000001,1306386273.1132724,2227886069.881485,1882697.0,-0.027393398025635986,-0.16011194632958645,-0.2228718582026126,-0.2624445370599061,0.021613303447933642,0.36796063322669154
CIP:ASX,Centuria Industrial REIT,Real Estate,AU,2020-10-01,75.4800434585868,51.280890766421365,18.222155,35.355901599999996,1134181523.7167456,1450315500.7664428,1515703.0,-0.0013052344045556968,0.024634135461512118,0.45198735866441725,0.08776918727525805,0.234784918316362,0.7954707960157765
PPTA:TSX,Perpetua Resources Corp.,Materials,US,2024-11-01,23.20050849492709,,,,659982829.9651818,658192549.6248969,50941.0,0.07000683266295361,0.5225190878165255,0.883302395579558,1.8331591463597479,3.3863347108538506,1.2902696725301537
PPTA:TSX,Perpetua Resources Corp.,Materials,US,2024-03-01,,,,,196822531.54283187,189786132.9594924,32722.0,0.0268705083745296,-0.04777073574922117,-0.06672702363693293,-0.09072616872322584,-0.17411404556736282,-0.5301521846188691
PPTA:TSX,Perpetua Resources Corp.,Materials,US,2023-06-01,,,,,307138788.58823705,288340145.27336305,11175.0,0.017313835652903453,0.4404309470400203,1.1440886471197367,0.4908763071692673,-0.3953074401746436,-0.422567791229984
PPTA:TSX,Perpetua Resources Corp.,Materials,US,2023-03-01,,,,,212637083.3701056,183054948.8129909,4571.0,-0.06352594651840096,0.48850498632071276,0.31887899659763114,-0.09170821151538729,-0.4601195443440144,-0.5272229081051214
PPTA:TSX,Perpetua Resources Corp.,Materials,US,2022-12-01,,,,,142852785.88897946,113042201.88245758,5129.0,0.0033594002146870488,-0.11395728686295045,-0.30465733813196705,-0.5371253837210235,-0.7557117764766916,-0.5207267885108612
517437:BSE,Dutron Polymers Limited,Industrials,IN,2022-12-01,61.46882545908318,52.11901472258243,63.37716705882353,34.94799853333334,10283692.300131464,11866717.450332345,803.0,0.08427887800224965,0.008425674661556507,0.03857780862819631,-0.36671331588747663,-0.11899908723052327,-0.14893919138469097
